,성과,재무상태와 변동,현금흐름,투자 및 관계사,위험 및 평가,인력 및 연금,재고자산내역,유형자산_변동내역,무형자산_변동내역,종속기업_관계기업_공동기업_투자_변동내역,종속기업_재무정보,관계기업_재무정보,관계기업_투자주식_내역,관계기업_투자_현황,금융상품의 범주별 장부금액,범주별금융상품내역-금융자산,범주별금융상품내역-금융부채,금융상품 범주별 순손익 구분-금융자산,금융상품 범주별 순손익 구분-금융부채,매출채권 및 미수금-내역,매출채권 및 미수금-충당금변동내역,사채 내역,차입금 내역,금융상품의 장부금액,부채비율,만기별로 구분된 유동성,환율변동위험,충당부채,확정급여채무,무상할당 배출권 및 온실가스 배출량,특수관계자와의 거래,종속기업의 현황,특수관계자와의 매출 매입 등 거래내역,"특수관계자에 대한 채권, 채무 등 잔액",주요 경영진에 대한 보상,기본주당이익_보통주,기본주당이익_우선주,현금흐름표_조정내역,현금흐름표_자산부채변동,비용의_성격별분류
성과,1.0000002,0.7401052,0.77745426,0.70032525,0.7384231,0.7342576,0.7345718,0.7349997,0.69238615,0.71617925,0.7698457,0.74426955,0.74227035,0.69726133,0.756618,0.769923,0.71992147,0.80405205,0.77005935,0.66739887,0.7653259,0.61600405,0.6146376,0.76397616,0.6048796,0.69269264,0.60887754,0.61891115,0.6352005,0.47911128,0.59920835,0.7510071,0.6753621,0.6081432,0.69835216,0.70952785,0.6341465,0.7914336,0.7428532,0.7685605
재무상태와 변동,0.7401052,1.0000002,0.8502561,0.8128758,0.7993234,0.7503393,0.81410027,0.8423053,0.78517854,0.78858805,0.846737,0.8396245,0.8225877,0.7976962,0.8592409,0.8277261,0.84416187,0.8034713,0.8696182,0.7048042,0.8204168,0.7948121,0.8198919,0.8539479,0.8202516,0.8364568,0.7365118,0.81253886,0.7161681,0.5443569,0.6727276,0.7766316,0.7109157,0.7077825,0.6431334,0.6554742,0.6258132,0.8063065,0.87732667,0.7513318
현금흐름,0.77745426,0.8502561,0.99999976,0.7380043,0.737728,0.7510966,0.79158825,0.7983414,0.7232409,0.7156247,0.7865904,0.7669144,0.7615872,0.7297715,0.8047132,0.75183654,0.7526947,0.77793705,0.79550904,0.6858736,0.79528296,0.70483756,0.77699614,0.79313326,0.6866657,0.7758858,0.7073676,0.67242646,0.6896808,0.4738356,0.64532346,0.7447237,0.69702566,0.65472746,0.67824817,0.6733372,0.6295635,0.91401005,0.93058413,0.77322066
투자 및 관계사,0.70032525,0.8128758,0.7380043,0.9999999,0.74506307,0.7014016,0.71010405,0.75343823,0.67358243,0.88878924,0.8810054,0.89942384,0.9228573,0.927862,0.7875136,0.81248873,0.813081,0.76141155,0.820035,0.6623373,0.732176,0.71127963,0.73781383,0.76140344,0.7352504,0.7210784,0.64838725,0.72410774,0.6341702,0.46316308,0.7740667,0.8533851,0.8116901,0.8042183,0.6947968,0.6568986,0.6064178,0.71652794,0.7449124,0.6658133
위험 및 평가,0.7384231,0.7993234,0.737728,0.74506307,1.0,0.72405934,0.730435,0.7331662,0.64970434,0.7308717,0.7802565,0.78488517,0.75383747,0.7459548,0.780601,0.8017973,0.82686806,0.76041096,0.8059223,0.6017789,0.76148856,0.7037547,0.6700249,0.8527564,0.71396446,0.8422135,0.7515522,0.78629744,0.67252165,0.48007476,0.66276085,0.7621573,0.6833974,0.7332443,0.67172545,0.6173379,0.5822898,0.73945624,0.7488086,0.7349596
인력 및 연금,0.7342576,0.7503393,0.7510966,0.7014016,0.72405934,0.99999976,0.7352488,0.67636645,0.6338062,0.71748376,0.74817693,0.7485515,0.70465803,0.7022534,0.7066207,0.7017093,0.6960993,0.6896657,0.7491206,0.62520057,0.7176927,0.6503184,0.66082317,0.7414446,0.68321586,0.7115715,0.6288413,0.6673686,0.7903974,0.4831115,0.6526772,0.7220181,0.689867,0.6595057,0.7812333,0.64728594,0.5501478,0.7296052,0.73007435,0.7654525
재고자산내역,0.7345718,0.81410027,0.79158825,0.71010405,0.730435,0.7352488,1.0000002,0.8150941,0.73891556,0.71271634,0.7778704,0.7639593,0.7500244,0.7069143,0.8355229,0.79682803,0.7598976,0.7908148,0.7653698,0.714013,0.7830224,0.6929569,0.70838946,0.82111084,0.68135315,0.7591593,0.6498929,0.6731229,0.6701964,0.46303213,0.60890865,0.73709244,0.6762291,0.6423166,0.6164626,0.579697,0.52209413,0.7737986,0.785281,0.75110614
유형자산_변동내역,0.7349997,0.8423053,0.7983414,0.75343823,0.7331662,0.67636645,0.8150941,1.0000001,0.8750254,0.7436647,0.80885124,0.77415603,0.8147348,0.75248027,0.82208645,0.83265114,0.7984413,0.8329791,0.7827364,0.65849894,0.8153941,0.722541,0.72873783,0.8190815,0.66208893,0.76000714,0.68141425,0.697897,0.67199135,0.4522426,0.64030766,0.761754,0.7155235,0.6736307,0.60798895,0.6470574,0.62404287,0.84519374,0.8380885,0.748006
무형자산_변동내역,0.69238615,0.78517854,0.7232409,0.67358243,0.64970434,0.6338062,0.73891556,0.8750254,1.0000002,0.6684551,0.7331677,0.7319521,0.7438062,0.69059885,0.74655765,0.7456899,0.6968173,0.7615192,0.739445,0.66282,0.77951944,0.65274066,0.6462611,0.75710166,0.63778335,0.6755359,0.6401808,0.6640259,0.6376656,0.48380113,0.6360527,0.6660113,0.6774469,0.63369215,0.5482342,0.60916734,0.5888988,0.76820064,0.7581016,0.72731096
종속기업_관계기업_공동기업_투자_변동내역,0.71617925,0.78858805,0.7156247,0.88878924,0.7308717,0.71748376,0.71271634,0.7436647,0.6684551,0.9999999,0.9374672,0.89082927,0.8949325,0.91825837,0.7692298,0.7925333,0.79253304,0.7376548,0.7705183,0.625437,0.7176626,0.67690897,0.68605494,0.748158,0.70065504,0.6927818,0.6261574,0.6727983,0.6408627,0.46529385,0.7796054,0.92629063,0.80148196,0.77559155,0.6921764,0.636606,0.5832671,0.71039736,0.73088837,0.6863843
종속기업_재무정보,0.7698457,0.846737,0.7865904,0.8810054,0.7802565,0.74817693,0.7778704,0.80885124,0.7331677,0.9374672,1.0000004,0.9207841,0.9052067,0.8968158,0.8200521,0.8392294,0.8352325,0.78833324,0.8143226,0.66683125,0.7692656,0.7560549,0.74103326,0.80112255,0.7402668,0.7584472,0.66301763,0.6981521,0.66386837,0.44415125,0.7309165,0.94280577,0.7777636,0.75507164,0.70625055,0.67577696,0.6252105,0.78008556,0.8033242,0.7017031
관계기업_재무정보,0.74426955,0.8396245,0.7669144,0.89942384,0.78488517,0.7485515,0.7639593,0.77415603,0.7319521,0.89082927,0.9207841,1.0000001,0.9410188,0.93887335,0.81232953,0.84622,0.8402896,0.7926756,0.8190533,0.71366704,0.7820664,0.7515408,0.75041497,0.80268407,0.7284231,0.79145145,0.6911555,0.7259504,0.648847,0.48286587,0.8060026,0.8747388,0.8283849,0.8288511,0.7038511,0.66625166,0.6106564,0.7500495,0.7674299,0.7082733
관계기업_투자주식_내역,0.74227035,0.8225877,0.7615872,0.9228573,0.75383747,0.70465803,0.7500244,0.8147348,0.7438062,0.8949325,0.9052067,0.9410188,0.9999997,0.9536826,0.81775343,0.8588268,0.83341086,0.80532146,0.810802,0.69477737,0.78524363,0.7421845,0.7196892,0.7877732,0.70611477,0.74529296,0.6737019,0.7065537,0.63219535,0.47281873,0.76206386,0.85787046,0.8086992,0.7823496,0.70371306,0.70847964,0.6575726,0.7648439,0.7687731,0.69656605
관계기업_투자_현황,0.69726133,0.7976962,0.7297715,0.927862,0.7459548,0.7022534,0.7069143,0.75248027,0.69059885,0.91825837,0.8968158,0.93887335,0.9536826,0.9999999,0.76654005,0.81294084,0.81137687,0.74676406,0.7758229,0.66502714,0.73718363,0.71673226,0.7118218,0.7443708,0.7199906,0.7282286,0.6570655,0.693889,0.6039038,0.48378992,0.78610444,0.8668905,0.8151179,0.79994476,0.67651314,0.664516,0.60917693,0.7016783,0.7296752,0.67790174
금융상품의 범주별 장부금액,0.756618,0.8592409,0.8047132,0.7875136,0.780601,0.7066207,0.8355229,0.82208645,0.74655765,0.7692298,0.8200521,0.81232953,0.81775343,0.76654005,0.9999999,0.90904343,0.8936174,0.90123093,0.89264154,0.7216792,0.8217119,0.7926971,0.77577984,0.8983445,0.764053,0.8051355,0.72334254,0.75780153,0.7337155,0.4984594,0.67579865,0.7667581,0.7530427,0.71118104,0.6366466,0.67185104,0.6389986,0.825146,0.8340057,0.7553836
범주별금융상품내역-금융자산,0.769923,0.8277261,0.75183654,0.81248873,0.8017973,0.7017093,0.79682803,0.83265114,0.7456899,0.7925333,0.8392294,0.84622,0.8588268,0.81294084,0.90904343,1.0000001,0.92613536,0.92376006,0.87069863,0.70338726,0.8010342,0.79168296,0.74034166,0.8669063,0.7301993,0.80942476,0.69528514,0.74150634,0.70325214,0.48896256,0.67566764,0.80221903,0.7667501,0.7316165,0.66586864,0.69957954,0.66504556,0.78452086,0.77741134,0.7306199
범주별금융상품내역-금융부채,0.71992147,0.84416187,0.7526947,0.813081,0.82686806,0.6960993,0.7598976,0.7984413,0.6968173,0.79253304,0.8352325,0.8402896,0.83341086,0.81137687,0.8936174,0.92613536,0.9999998,0.8552583,0.9019493,0.6891781,0.78659,0.8401475,0.8035121,0.8576526,0.80585,0.84593666,0.7440343,0.79437864,0.6535214,0.49839133,0.6950643,0.7945759,0.76468635,0.7594005,0.6258185,0.64470696,0.61642885,0.76658726,0.81435585,0.7064016
금융상품 범주별 순손익 구분-금융자산,0.80405205,0.8034713,0.77793705,0.76141155,0.76041096,0.6896657,0.7908148,0.8329791,0.7615192,0.7376548,0.78833324,0.7926756,0.80532146,0.74676406,0.90123093,0.92376006,0.8552583,1.0000001,0.8831928,0.7225957,0.830955,0.73590124,0.71943295,0.8885722,0.7118243,0.7580768,0.72065544,0.71540576,0.72085834,0.4774444,0.6679572,0.7632508,0.7380663,0.7074522,0.6551119,0.7247359,0.68260205,0.8304531,0.7840503,0.7708852
금융상품 범주별 순손익 구분-금융부채,0.77005935,0.8696182,0.79550904,0.820035,0.8059223,0.7491206,0.7653698,0.7827364,0.739445,0.7705183,0.8143226,0.8190533,0.810802,0.7758229,0.89264154,0.87069863,0.9019493,0.8831928,0.9999999,0.76446545,0.8364805,0.8104769,0.83906025,0.9025859,0.84345055,0.8135841,0.77238977,0.84282005,0.74297404,0.55730224,0.69244826,0.773317,0.7502992,0.73581946,0.6643064,0.7075099,0.676352,0.80392325,0.8373108,0.78998584
매출채권 및 미수금-내역,0.66739887,0.7048042,0.6858736,0.6623373,0.6017789,0.62520057,0.714013,0.65849894,0.66282,0.625437,0.66683125,0.71366704,0.69477737,0.66502714,0.7216792,0.70338726,0.6891781,0.7225957,0.76446545,0.9999997,0.8619858,0.66755664,0.72499084,0.7427913,0.6294224,0.6474205,0.66305137,0.7027644,0.6529237,0.5308758,0.6607313,0.63027024,0.7009067,0.6745281,0.57106435,0.6118516,0.59775805,0.683519,0.66214925,0.68549895
매출채권 및 미수금-충당금변동내역,0.7653259,0.8204168,0.79528296,0.732176,0.76148856,0.7176927,0.7830224,0.8153941,0.77951944,0.7176626,0.7692656,0.7820664,0.78524363,0.73718363,0.8217119,0.8010342,0.78659,0.830955,0.8364805,0.8619858,0.99999976,0.7127255,0.7365205,0.8618622,0.7138938,0.7774391,0.8025017,0.81710714,0.74743557,0.5343868,0.6870284,0.7117367,0.7074425,0.70140755,0.6625314,0.7195029,0.6799775,0.83738816,0.8135234,0.7979488
사채 내역,0.61600405,0.7948121,0.70483756,0.71127963,0.7037547,0.6503184,0.6929569,0.722541,0.65274066,0.67690897,0.7560549,0.7515408,0.7421845,0.71673226,0.7926971,0.79168296,0.8401475,0.73590124,0.8104769,0.66755664,0.7127255,0.99999964,0.7996505,0.7480184,0.729422,0.7862561,0.62810946,0.68056,0.65912294,0.46987706,0.6152346,0.7200321,0.70480573,0.6801666,0.56114316,0.6045852,0.5846037,0.700738,0.7496686,0.60636926
차입금 내역,0.6146376,0.8198919,0.77699614,0.73781383,0.6700249,0.66082317,0.70838946,0.72873783,0.6462611,0.68605494,0.74103326,0.75041497,0.7196892,0.7118218,0.77577984,0.74034166,0.8035121,0.71943295,0.83906025,0.72499084,0.7365205,0.7996505,0.99999994,0.77079475,0.7703921,0.7741215,0.66710955,0.73989415,0.6533412,0.49845433,0.6640841,0.70280564,0.7398019,0.7005196,0.5612626,0.57993364,0.5948771,0.73943233,0.7917358,0.65169454
금융상품의 장부금액,0.76397616,0.8539479,0.79313326,0.76140344,0.8527564,0.7414446,0.82111084,0.8190815,0.75710166,0.748158,0.80112255,0.80268407,0.7877732,0.7443708,0.8983445,0.8669063,0.8576526,0.8885722,0.9025859,0.7427913,0.8618622,0.7480184,0.77079475,1.0000001,0.7902148,0.8162639,0.81519437,0.8329815,0.75507677,0.5406491,0.68182826,0.759042,0.7314508,0.7189151,0.65473455,0.66657525,0.62071455,0.8206918,0.8218614,0.78545916
부채비율,0.6048796,0.8202516,0.6866657,0.7352504,0.71396446,0.68321586,0.68135315,0.66208893,0.63778335,0.70065504,0.7402668,0.7284231,0.70611477,0.7199906,0.764053,0.7301993,0.80585,0.7118243,0.84345055,0.6294224,0.7138938,0.729422,0.7703921,0.7902148,0.99999976,0.7284082,0.7149427,0.77900904,0.6527554,0.5114105,0.5955825,0.655076,0.6093726,0.6288666,0.55739486,0.60298777,0.5373293,0.65245974,0.7765417,0.66604924
만기별로 구분된 유동성,0.69269264,0.8364568,0.7758858,0.7210784,0.8422135,0.7115715,0.7591593,0.76000714,0.6755359,0.6927818,0.7584472,0.79145145,0.74529296,0.7282286,0.8051355,0.80942476,0.84593666,0.7580768,0.8135841,0.6474205,0.7774391,0.7862561,0.7741215,0.8162639,0.7284082,0.9999999,0.75441396,0.76085913,0.6924591,0.49761194,0.63905466,0.70469904,0.6878191,0.7037548,0.64396113,0.616657,0.6047677,0.7513472,0.8218262,0.6980044
환율변동위험,0.60887754,0.7365118,0.7073676,0.64838725,0.7515522,0.6288413,0.6498929,0.68141425,0.6401808,0.6261574,0.66301763,0.6911555,0.6737019,0.6570655,0.72334254,0.69528514,0.7440343,0.72065544,0.77238977,0.66305137,0.8025017,0.62810946,0.66710955,0.81519437,0.7149427,0.75441396,1.0000001,0.7513335,0.5966348,0.4992877,0.6663213,0.62674916,0.65566653,0.67622316,0.55655044,0.56333196,0.54126596,0.7105377,0.7465817,0.7155813
충당부채,0.61891115,0.81253886,0.67242646,0.72410774,0.78629744,0.6673686,0.6731229,0.697897,0.6640259,0.6727983,0.6981521,0.7259504,0.7065537,0.693889,0.75780153,0.74150634,0.79437864,0.71540576,0.84282005,0.7027644,0.81710714,0.68056,0.73989415,0.8329815,0.77900904,0.76085913,0.7513335,0.99999946,0.74486876,0.5725293,0.6437453,0.64656067,0.6584976,0.6910384,0.6009778,0.56746423,0.5774299,0.6902813,0.7257951,0.6964727
확정급여채무,0.6352005,0.7161681,0.6896808,0.6341702,0.67252165,0.7903974,0.6701964,0.67199135,0.6376656,0.6408627,0.66386837,0.648847,0.63219535,0.6039038,0.7337155,0.70325214,0.6535214,0.72085834,0.74297404,0.6529237,0.74743557,0.65912294,0.6533412,0.75507677,0.6527554,0.6924591,0.5966348,0.74486876,1.0000001,0.49411103,0.5871067,0.62812674,0.6323348,0.61044645,0.683921,0.64221954,0.6508151,0.7254834,0.71121657,0.73846185
무상할당 배출권 및 온실가스 배출량,0.47911128,0.5443569,0.4738356,0.46316308,0.48007476,0.4831115,0.46303213,0.4522426,0.48380113,0.46529385,0.44415125,0.48286587,0.47281873,0.48378992,0.4984594,0.48896256,0.49839133,0.4774444,0.55730224,0.5308758,0.5343868,0.46987706,0.49845433,0.5406491,0.5114105,0.49761194,0.4992877,0.5725293,0.49411103,1.0,0.41756308,0.4400671,0.4511882,0.42372137,0.45096725,0.47435433,0.43584752,0.47981265,0.48859796,0.55236596
특수관계자와의 거래,0.59920835,0.6727276,0.64532346,0.7740667,0.66276085,0.6526772,0.60890865,0.64030766,0.6360527,0.7796054,0.7309165,0.8060026,0.76206386,0.78610444,0.67579865,0.67566764,0.6950643,0.6679572,0.69244826,0.6607313,0.6870284,0.6152346,0.6640841,0.68182826,0.5955825,0.63905466,0.6663213,0.6437453,0.5871067,0.41756308,1.0,0.7707588,0.9471632,0.95351344,0.66824114,0.5793337,0.5509283,0.65274763,0.6284521,0.6316178
종속기업의 현황,0.7510071,0.7766316,0.7447237,0.8533851,0.7621573,0.7220181,0.73709244,0.761754,0.6660113,0.92629063,0.94280577,0.8747388,0.85787046,0.8668905,0.7667581,0.80221903,0.7945759,0.7632508,0.773317,0.63027024,0.7117367,0.7200321,0.70280564,0.759042,0.655076,0.70469904,0.62674916,0.64656067,0.62812674,0.4400671,0.7707588,1.0000002,0.814877,0.7954354,0.70085096,0.623268,0.56249714,0.7357807,0.7342107,0.68134564
특수관계자와의 매출 매입 등 거래내역,0.6753621,0.7109157,0.69702566,0.8116901,0.6833974,0.689867,0.6762291,0.7155235,0.6774469,0.80148196,0.7777636,0.8283849,0.8086992,0.8151179,0.7530427,0.7667501,0.76468635,0.7380663,0.7502992,0.7009067,0.7074425,0.70480573,0.7398019,0.7314508,0.6093726,0.6878191,0.65566653,0.6584976,0.6323348,0.4511882,0.9471632,0.814877,1.0,0.9313334,0.67856985,0.60821843,0.5830505,0.7080914,0.67412364,0.6604054
"특수관계자에 대한 채권, 채무 등 잔액",0.6081432,0.7077825,0.65472746,0.8042183,0.7332443,0.6595057,0.6423166,0.6736307,0.63369215,0.77559155,0.75507164,0.8288511,0.7823496,0.79994476,0.71118104,0.7316165,0.7594005,0.7074522,0.73581946,0.6745281,0.70140755,0.6801666,0.7005196,0.7189151,0.6288666,0.7037548,0.67622316,0.6910384,0.61044645,0.42372137,0.95351344,0.7954354,0.9313334,0.9999999,0.6744374,0.5693992,0.5653533,0.65846324,0.6438949,0.62566483
주요 경영진에 대한 보상,0.69835216,0.6431334,0.67824817,0.6947968,0.67172545,0.7812333,0.6164626,0.60798895,0.5482342,0.6921764,0.70625055,0.7038511,0.70371306,0.67651314,0.6366466,0.66586864,0.6258185,0.6551119,0.6643064,0.57106435,0.6625314,0.56114316,0.5612626,0.65473455,0.55739486,0.64396113,0.55655044,0.6009778,0.683921,0.45096725,0.66824114,0.70085096,0.67856985,0.6744374,1.0,0.6790694,0.63333535,0.6714283,0.6395577,0.6402767
기본주당이익_보통주,0.70952785,0.6554742,0.6733372,0.6568986,0.6173379,0.64728594,0.579697,0.6470574,0.60916734,0.636606,0.67577696,0.66625166,0.70847964,0.664516,0.67185104,0.69957954,0.64470696,0.7247359,0.7075099,0.6118516,0.7195029,0.6045852,0.57993364,0.66657525,0.60298777,0.616657,0.56333196,0.56746423,0.64221954,0.47435433,0.5793337,0.623268,0.60821843,0.5693992,0.6790694,1.0000005,0.87729263,0.6952506,0.6728261,0.63717604
기본주당이익_우선주,0.6341465,0.6258132,0.6295635,0.6064178,0.5822898,0.5501478,0.52209413,0.62404287,0.5888988,0.5832671,0.6252105,0.6106564,0.6575726,0.60917693,0.6389986,0.66504556,0.61642885,0.68260205,0.676352,0.59775805,0.6799775,0.5846037,0.5948771,0.62071455,0.5373293,0.6047677,0.54126596,0.5774299,0.6508151,0.43584752,0.5509283,0.56249714,0.5830505,0.5653533,0.63333535,0.87729263,0.9999999,0.6537789,0.6457542,0.5846455
현금흐름표_조정내역,0.7914336,0.8063065,0.91401005,0.71652794,0.73945624,0.7296052,0.7737986,0.84519374,0.76820064,0.71039736,0.78008556,0.7500495,0.7648439,0.7016783,0.825146,0.78452086,0.76658726,0.8304531,0.80392325,0.683519,0.83738816,0.700738,0.73943233,0.8206918,0.65245974,0.7513472,0.7105377,0.6902813,0.7254834,0.47981265,0.65274763,0.7357807,0.7080914,0.65846324,0.6714283,0.6952506,0.6537789,1.0000001,0.9044144,0.7899469
현금흐름표_자산부채변동,0.7428532,0.87732667,0.93058413,0.7449124,0.7488086,0.73007435,0.785281,0.8380885,0.7581016,0.73088837,0.8033242,0.7674299,0.7687731,0.7296752,0.8340057,0.77741134,0.81435585,0.7840503,0.8373108,0.66214925,0.8135234,0.7496686,0.7917358,0.8218614,0.7765417,0.8218262,0.7465817,0.7257951,0.71121657,0.48859796,0.6284521,0.7342107,0.67412364,0.6438949,0.6395577,0.6728261,0.6457542,0.9044144,1.0000002,0.7617879
비용의_성격별분류,0.7685605,0.7513318,0.77322066,0.6658133,0.7349596,0.7654525,0.75110614,0.748006,0.72731096,0.6863843,0.7017031,0.7082733,0.69656605,0.67790174,0.7553836,0.7306199,0.7064016,0.7708852,0.78998584,0.68549895,0.7979488,0.60636926,0.65169454,0.78545916,0.66604924,0.6980044,0.7155813,0.6964727,0.73846185,0.55236596,0.6316178,0.68134564,0.6604054,0.62566483,0.6402767,0.63717604,0.5846455,0.7899469,0.7617879,1.0000002
